time,value
2022-07-28 17:11:55,323.0
2022-07-28 17:26:56,323.0
2022-07-28 17:41:55,275.0
2022-07-28 17:56:56,275.0
2022-07-28 18:11:56,235.0
2022-07-28 18:26:56,235.0
2022-07-28 18:41:56,241.0
2022-07-28 18:56:59,241.0
2022-07-28 19:11:55,273.0
2022-07-28 19:26:56,273.0
2022-07-28 19:41:56,241.0
2022-07-28 19:56:55,241.0
2022-07-28 20:11:55,221.0
2022-07-28 20:26:56,221.0
2022-07-28 20:41:56,288.0
2022-07-28 20:56:55,288.0
2022-07-28 21:11:56,243.0
2022-07-28 21:26:55,243.0
2022-07-28 21:41:55,204.0
2022-07-28 21:56:55,204.0
2022-07-28 22:11:55,201.0
2022-07-28 22:26:56,201.0
2022-07-28 22:41:56,261.0
2022-07-28 22:56:56,261.0
2022-07-28 23:11:55,157.0
2022-07-28 23:26:56,157.0
2022-07-28 23:41:55,163.0
2022-07-28 23:56:56,163.0
2022-07-29 00:11:55,143.0
2022-07-29 00:26:56,143.0
2022-07-29 00:41:55,136.0
2022-07-29 00:56:55,136.0
2022-07-29 01:11:56,133.0
2022-07-29 01:26:55,133.0
2022-07-29 01:41:55,113.0
2022-07-29 01:56:55,113.0
2022-07-29 02:11:55,107.0
2022-07-29 02:26:56,107.0
2022-07-29 02:41:56,72.0
2022-07-29 02:56:56,72.0
2022-07-29 03:11:55,59.0
2022-07-29 03:26:55,59.0
2022-07-29 03:41:55,61.0
2022-07-29 03:56:55,61.0
2022-07-29 04:11:56,121.0
2022-07-29 04:26:57,202.0
2022-07-29 04:41:56,202.0
2022-07-29 04:56:56,202.0
2022-07-29 05:11:56,276.0
2022-07-29 05:26:55,276.0
2022-07-29 05:41:55,233.0
2022-07-29 05:56:55,233.0
2022-07-29 06:11:55,275.0
2022-07-29 06:26:56,275.0
2022-07-29 06:41:56,454.0
2022-07-29 06:56:56,454.0
2022-07-29 07:11:56,570.0
2022-07-29 07:26:55,570.0
2022-07-29 07:41:55,461.0
2022-07-29 07:56:56,461.0
2022-07-29 08:11:55,420.0
2022-07-29 08:26:56,420.0
2022-07-29 08:41:55,454.0
2022-07-29 08:56:55,454.0
2022-07-29 09:11:56,325.0
2022-07-29 09:26:55,325.0
2022-07-29 09:41:56,305.0
2022-07-29 09:56:55,305.0
2022-07-29 10:11:56,443.0
2022-07-29 10:26:55,443.0
2022-07-29 10:41:56,427.0
2022-07-29 10:56:57,427.0
2022-07-29 11:11:56,296.0
2022-07-29 11:26:55,296.0
2022-07-29 11:41:56,290.0
2022-07-29 11:56:56,290.0
2022-07-29 12:11:56,277.0
2022-07-29 12:26:56,250.0
2022-07-29 12:41:55,250.0
2022-07-29 12:56:56,250.0
2022-07-29 13:11:56,216.0
2022-07-29 13:26:55,216.0
2022-07-29 13:41:56,239.0
2022-07-29 13:56:56,239.0
2022-07-29 14:11:56,251.0
2022-07-29 14:26:56,231.0
2022-07-29 14:41:56,231.0
2022-07-29 14:56:55,231.0
2022-07-29 15:11:56,247.0
2022-07-29 15:26:55,247.0
2022-07-29 15:41:55,296.0
2022-07-29 15:56:56,296.0
2022-07-29 16:11:55,292.0
2022-07-29 16:26:55,292.0
2022-07-29 16:41:55,377.0
2022-07-29 16:56:56,377.0
2022-07-29 17:11:56,357.0
2022-07-29 17:26:56,357.0
2022-07-29 17:41:56,340.0
2022-07-29 17:56:55,340.0
2022-07-29 18:11:56,316.0
2022-07-29 18:26:56,316.0
2022-07-29 18:41:55,301.0
2022-07-29 18:56:55,301.0
2022-07-29 19:11:57,220.0
2022-07-29 19:26:56,220.0
2022-07-29 19:41:55,191.0
2022-07-29 19:56:56,189.0
2022-07-29 20:11:55,189.0
2022-07-29 20:26:56,189.0
2022-07-29 20:41:55,173.0
2022-07-29 20:56:56,173.0
2022-07-29 21:11:55,145.0
2022-07-29 21:26:55,145.0
2022-07-29 21:41:56,161.0
2022-07-29 21:56:56,161.0
2022-07-29 22:11:56,188.0
2022-07-29 22:26:56,188.0
2022-07-29 22:41:56,179.0
2022-07-29 22:56:56,179.0
2022-07-29 23:11:56,158.0
2022-07-29 23:26:56,158.0
2022-07-29 23:41:55,135.0
2022-07-29 23:56:56,135.0
2022-07-30 00:11:56,150.0
2022-07-30 00:26:56,150.0
2022-07-30 00:41:55,148.0
2022-07-30 00:56:56,148.0
2022-07-30 01:11:55,112.0
2022-07-30 01:26:56,112.0
2022-07-30 01:41:55,82.0
2022-07-30 01:56:56,82.0
2022-07-30 02:11:55,78.0
2022-07-30 02:26:56,78.0
2022-07-30 02:41:55,69.0
2022-07-30 02:56:55,69.0
2022-07-30 03:11:55,48.0
2022-07-30 03:26:55,48.0
2022-07-30 03:41:56,34.0
2022-07-30 03:56:56,34.0
2022-07-30 04:11:55,23.0
2022-07-30 04:26:55,23.0
2022-07-30 04:41:55,22.0
2022-07-30 04:56:55,34.0
2022-07-30 05:11:55,34.0
2022-07-30 05:26:56,34.0
2022-07-30 05:41:56,68.0
2022-07-30 05:56:56,68.0
2022-07-30 06:11:55,69.0
2022-07-30 06:26:55,69.0
2022-07-30 06:41:55,115.0
2022-07-30 06:56:55,115.0
2022-07-30 07:11:55,184.0
2022-07-30 07:26:56,184.0
2022-07-30 07:41:56,235.0
2022-07-30 07:56:55,235.0
2022-07-30 08:11:56,252.0
2022-07-30 08:26:55,252.0
2022-07-30 08:41:55,274.0
2022-07-30 08:56:56,274.0
2022-07-30 09:11:55,283.0
2022-07-30 09:26:55,283.0
2022-07-30 09:41:55,282.0
2022-07-30 09:56:55,282.0
2022-07-30 10:11:56,299.0
2022-07-30 10:26:55,299.0
2022-07-30 10:41:55,306.0
2022-07-30 10:56:55,306.0
2022-07-30 11:11:55,300.0
2022-07-30 11:26:55,300.0
2022-07-30 11:41:55,309.0
2022-07-30 11:56:56,309.0
2022-07-30 12:11:55,308.0
2022-07-30 12:26:55,381.0
2022-07-30 12:41:56,381.0
2022-07-30 12:56:55,381.0
2022-07-30 13:11:56,313.0
2022-07-30 13:26:55,313.0
2022-07-30 13:41:55,303.0
2022-07-30 13:56:55,303.0
2022-07-30 14:11:56,370.0
2022-07-30 14:26:55,370.0
2022-07-30 14:41:55,301.0
2022-07-30 14:56:55,301.0
2022-07-30 15:11:55,282.0
2022-07-30 15:26:55,282.0
2022-07-30 15:41:55,281.0
2022-07-30 15:56:55,281.0
2022-07-30 16:11:55,280.0
2022-07-30 16:26:55,280.0
2022-07-30 16:41:55,394.0
2022-07-30 16:56:55,394.0
2022-07-30 17:11:56,402.0
2022-07-30 17:26:56,402.0
2022-07-30 17:41:55,195.0
2022-07-30 17:56:56,195.0
2022-07-30 18:11:55,228.0
2022-07-30 18:26:56,228.0
2022-07-30 18:41:56,250.0
2022-07-30 18:56:56,250.0
2022-07-30 19:11:55,251.0
2022-07-30 19:26:56,251.0
2022-07-30 19:41:56,247.0
2022-07-30 19:56:55,247.0
2022-07-30 20:11:56,223.0
2022-07-30 20:26:55,223.0
2022-07-30 20:41:56,253.0
2022-07-30 20:56:55,253.0
2022-07-30 21:11:56,258.0
2022-07-30 21:26:55,258.0
2022-07-30 21:41:56,215.0
2022-07-30 21:56:55,215.0
2022-07-30 22:11:55,244.0
2022-07-30 22:26:55,207.0
2022-07-30 22:41:55,207.0
2022-07-30 22:56:55,207.0
2022-07-30 23:11:56,184.0
2022-07-30 23:26:56,184.0
2022-07-30 23:41:56,168.0
2022-07-30 23:56:56,168.0
2022-07-31 00:11:56,136.0
2022-07-31 00:26:56,125.0
2022-07-31 00:41:55,125.0
2022-07-31 00:56:56,125.0
2022-07-31 01:11:56,112.0
2022-07-31 01:26:55,112.0
2022-07-31 01:41:55,132.0
2022-07-31 01:56:56,132.0
2022-07-31 02:11:56,118.0
2022-07-31 02:26:55,118.0
2022-07-31 02:41:55,102.0
2022-07-31 02:56:56,102.0
2022-07-31 03:11:55,101.0
2022-07-31 03:26:56,101.0
2022-07-31 03:41:56,85.0
2022-07-31 03:56:55,85.0
2022-07-31 04:11:56,86.0
2022-07-31 04:26:55,86.0
2022-07-31 04:41:56,97.0
2022-07-31 04:56:55,97.0
2022-07-31 05:11:55,112.0
2022-07-31 05:26:56,112.0
2022-07-31 05:41:56,101.0
2022-07-31 05:56:55,101.0
2022-07-31 06:11:55,90.0
2022-07-31 06:26:55,90.0
2022-07-31 06:41:55,160.0
2022-07-31 06:56:55,160.0
2022-07-31 07:11:55,254.0
2022-07-31 07:26:56,254.0
2022-07-31 07:41:56,340.0
2022-07-31 07:56:55,340.0
2022-07-31 08:11:56,267.0
2022-07-31 08:26:55,267.0
2022-07-31 08:41:55,240.0
2022-07-31 08:56:55,240.0
2022-07-31 09:11:55,213.0
2022-07-31 09:26:56,213.0
2022-07-31 09:41:56,262.0
2022-07-31 09:56:55,262.0
2022-07-31 10:11:55,267.0
2022-07-31 10:26:55,267.0
2022-07-31 10:41:55,433.0
2022-07-31 10:56:55,433.0
2022-07-31 11:11:56,373.0
2022-07-31 11:26:56,373.0
2022-07-31 11:41:56,320.0
2022-07-31 11:56:56,320.0
2022-07-31 12:11:56,311.0
2022-07-31 12:26:55,311.0
2022-07-31 12:41:56,176.0
2022-07-31 12:56:55,176.0
2022-07-31 13:11:55,155.0
2022-07-31 13:26:56,155.0
2022-07-31 13:41:56,237.0
2022-07-31 13:56:55,237.0
2022-07-31 14:11:56,196.0
2022-07-31 14:26:55,196.0
2022-07-31 14:41:56,175.0
2022-07-31 14:56:55,175.0
2022-07-31 15:11:55,191.0
2022-07-31 15:26:55,191.0
2022-07-31 15:41:55,124.0
2022-07-31 15:56:55,124.0
2022-07-31 16:11:56,111.0
2022-07-31 16:26:55,111.0
2022-07-31 16:41:56,75.0
2022-07-31 16:56:56,75.0
2022-07-31 17:11:55,79.0
2022-07-31 17:26:55,79.0
2022-07-31 17:41:55,44.0
2022-07-31 17:56:55,44.0
2022-07-31 18:11:55,33.0
2022-07-31 18:26:55,33.0
2022-07-31 18:41:55,28.0
2022-07-31 18:56:56,28.0
2022-07-31 19:11:55,16.0
2022-07-31 19:26:55,16.0
2022-07-31 19:41:55,19.0
2022-07-31 19:56:55,19.0
2022-07-31 20:11:55,24.0
2022-07-31 20:26:55,24.0
2022-07-31 20:41:55,16.0
2022-07-31 20:56:55,16.0
2022-07-31 21:11:56,11.0
2022-07-31 21:26:56,11.0
2022-07-31 21:41:55,13.0
2022-07-31 21:56:55,13.0
2022-07-31 22:11:56,42.0
2022-07-31 22:26:56,42.0
2022-07-31 22:41:56,56.0
2022-07-31 22:56:55,56.0
2022-07-31 23:11:56,62.0
2022-07-31 23:26:55,62.0
2022-07-31 23:41:55,51.0
2022-07-31 23:56:56,51.0
2022-08-01 00:11:55,38.0
2022-08-01 00:26:55,38.0
2022-08-01 00:41:56,37.0
2022-08-01 00:56:55,37.0
2022-08-01 01:11:56,58.0
2022-08-01 01:26:56,58.0
2022-08-01 01:41:55,55.0
2022-08-01 01:56:55,55.0
2022-08-01 02:11:55,51.0
2022-08-01 02:26:55,45.0
2022-08-01 02:41:56,45.0
2022-08-01 02:56:55,45.0
2022-08-01 03:11:55,40.0
2022-08-01 03:26:56,40.0
2022-08-01 03:41:55,38.0
2022-08-01 03:56:55,38.0
2022-08-01 04:11:55,29.0
2022-08-01 04:26:55,29.0
2022-08-01 04:41:55,35.0
2022-08-01 04:56:56,35.0
2022-08-01 05:11:55,42.0
2022-08-01 05:26:56,42.0
2022-08-01 05:41:55,48.0
2022-08-01 05:56:55,48.0
2022-08-01 06:11:56,57.0
2022-08-01 06:26:55,57.0
2022-08-01 06:41:55,60.0
2022-08-01 06:56:55,60.0
2022-08-01 07:11:55,65.0
2022-08-01 07:26:55,65.0
2022-08-01 07:41:55,222.0
2022-08-01 07:56:55,291.0
2022-08-01 08:11:56,291.0
2022-08-01 08:26:55,291.0
2022-08-01 08:41:56,391.0
2022-08-01 08:56:56,391.0
2022-08-01 09:11:55,357.0
2022-08-01 09:26:56,357.0
2022-08-01 09:41:56,375.0
2022-08-01 09:56:55,375.0
2022-08-01 10:11:56,343.0
2022-08-01 10:26:56,334.0
2022-08-01 10:41:55,334.0
2022-08-01 10:56:56,334.0
2022-08-01 11:11:55,301.0
2022-08-01 11:26:55,301.0
2022-08-01 11:41:56,290.0
2022-08-01 11:56:56,290.0
2022-08-01 12:11:56,306.0
2022-08-01 12:26:55,306.0
2022-08-01 12:41:55,294.0
2022-08-01 12:56:56,294.0
2022-08-01 13:11:55,265.0
2022-08-01 13:26:55,265.0
2022-08-01 13:41:56,217.0
2022-08-01 13:56:56,217.0
2022-08-01 14:11:55,188.0
2022-08-01 14:26:55,188.0
2022-08-01 14:41:55,236.0
2022-08-01 14:56:56,236.0
2022-08-01 15:11:56,219.0
2022-08-01 15:26:55,219.0
2022-08-01 15:41:55,144.0
2022-08-01 15:56:56,144.0
2022-08-01 16:11:55,102.0
2022-08-01 16:26:56,102.0
2022-08-01 16:41:56,84.0
2022-08-01 16:56:56,84.0
2022-08-01 17:11:55,124.0
2022-08-01 17:26:56,124.0
2022-08-01 17:41:55,105.0
2022-08-01 17:56:56,105.0
2022-08-01 18:11:56,105.0
2022-08-01 18:26:56,105.0
2022-08-01 18:41:56,111.0
2022-08-01 18:56:56,111.0
2022-08-01 19:11:55,96.0
2022-08-01 19:26:56,96.0
2022-08-01 19:41:56,72.0
2022-08-01 19:56:55,72.0
2022-08-01 20:11:56,53.0
2022-08-01 20:26:55,53.0
2022-08-01 20:41:56,50.0
2022-08-01 20:56:56,50.0
2022-08-01 21:11:56,70.0
2022-08-01 21:26:55,70.0
2022-08-01 21:41:56,71.0
2022-08-01 21:56:56,71.0
2022-08-01 22:11:56,76.0
2022-08-01 22:26:55,76.0
2022-08-01 22:41:55,59.0
2022-08-01 22:56:55,59.0
2022-08-01 23:11:55,96.0
2022-08-01 23:26:56,96.0
2022-08-01 23:41:55,138.0
2022-08-01 23:56:55,138.0
2022-08-02 00:11:56,114.0
2022-08-02 00:26:56,145.0
2022-08-02 00:41:55,145.0
2022-08-02 00:56:57,145.0
2022-08-02 01:11:55,189.0
2022-08-02 01:26:55,189.0
2022-08-02 01:41:56,161.0
2022-08-02 01:56:55,161.0
2022-08-02 02:11:55,134.0
2022-08-02 02:26:55,134.0
2022-08-02 02:41:56,150.0
2022-08-02 02:56:55,150.0
2022-08-02 03:11:56,157.0
2022-08-02 03:26:55,157.0
2022-08-02 03:41:55,187.0
2022-08-02 03:56:55,187.0
2022-08-02 04:11:56,225.0
2022-08-02 04:26:56,225.0
2022-08-02 04:41:56,326.0
2022-08-02 04:56:55,326.0
2022-08-02 05:11:56,170.0
2022-08-02 05:26:55,170.0
2022-08-02 05:41:55,290.0
2022-08-02 05:56:56,290.0
2022-08-02 06:11:56,335.0
2022-08-02 06:26:56,335.0
2022-08-02 06:41:56,342.0
2022-08-02 06:56:56,342.0
2022-08-02 07:11:55,331.0
2022-08-02 07:26:56,331.0
2022-08-02 07:41:55,403.0
2022-08-02 07:56:55,403.0
2022-08-02 08:11:55,374.0
2022-08-02 08:26:56,374.0
2022-08-02 08:41:56,303.0
2022-08-02 08:56:56,303.0
2022-08-02 09:11:56,243.0
2022-08-02 09:26:55,243.0
2022-08-02 09:41:55,457.0
2022-08-02 09:56:55,457.0
2022-08-02 10:11:56,439.0
2022-08-02 10:26:55,439.0
2022-08-02 10:41:56,254.0
2022-08-02 10:56:55,254.0
2022-08-02 11:11:55,248.0
2022-08-02 11:26:55,248.0
2022-08-02 11:41:55,238.0
2022-08-02 11:56:55,238.0
2022-08-02 12:11:56,233.0
2022-08-02 12:26:56,233.0
2022-08-02 12:41:56,189.0
2022-08-02 12:56:55,189.0
2022-08-02 13:11:56,281.0
2022-08-02 13:26:56,281.0
2022-08-02 13:41:55,233.0
2022-08-02 13:56:56,233.0
2022-08-02 14:11:55,234.0
2022-08-02 14:26:55,234.0
2022-08-02 14:41:55,202.0
2022-08-02 14:56:55,202.0
2022-08-02 15:11:56,162.0
2022-08-02 15:26:56,162.0
2022-08-02 15:41:56,155.0
2022-08-02 15:56:55,155.0
2022-08-02 16:11:56,203.0
2022-08-02 16:26:56,203.0
2022-08-02 16:41:56,92.0
2022-08-02 16:56:56,92.0
2022-08-02 17:11:56,69.0
2022-08-02 17:26:56,69.0
2022-08-02 17:41:56,60.0
2022-08-02 17:56:56,60.0
2022-08-02 18:11:56,86.0
2022-08-02 18:26:55,86.0
2022-08-02 18:41:55,75.0
2022-08-02 18:56:55,75.0
2022-08-02 19:11:55,70.0
2022-08-02 19:26:56,70.0
2022-08-02 19:41:56,62.0
2022-08-02 19:56:55,62.0
2022-08-02 20:11:55,40.0
2022-08-02 20:26:55,40.0
2022-08-02 20:41:56,34.0
2022-08-02 20:56:56,34.0
