time,value
2022-08-02 21:11:55,38.0
2022-08-02 21:26:56,38.0
2022-08-02 21:41:56,42.0
2022-08-02 21:56:56,36.0
2022-08-02 22:11:56,36.0
2022-08-02 22:26:55,36.0
2022-08-02 22:41:56,55.0
2022-08-02 22:56:55,55.0
2022-08-02 23:11:56,56.0
2022-08-02 23:26:56,56.0
2022-08-02 23:41:55,83.0
2022-08-02 23:56:55,83.0
2022-08-03 00:11:56,102.0
2022-08-03 00:26:55,102.0
2022-08-03 00:41:55,98.0
2022-08-03 00:56:55,98.0
2022-08-03 01:11:56,78.0
2022-08-03 01:26:56,78.0
2022-08-03 01:41:56,68.0
2022-08-03 01:56:55,68.0
2022-08-03 02:11:55,66.0
2022-08-03 02:26:55,66.0
2022-08-03 02:41:55,64.0
2022-08-03 02:56:56,64.0
2022-08-03 03:11:56,76.0
2022-08-03 03:26:55,76.0
2022-08-03 03:41:55,78.0
2022-08-03 03:56:56,78.0
2022-08-03 04:11:55,67.0
2022-08-03 04:26:55,67.0
2022-08-03 04:41:56,56.0
2022-08-03 04:56:56,56.0
2022-08-03 05:11:56,54.0
2022-08-03 05:26:56,54.0
2022-08-03 05:41:55,42.0
2022-08-03 05:56:55,42.0
2022-08-03 06:11:56,60.0
2022-08-03 06:26:55,60.0
2022-08-03 06:41:55,66.0
2022-08-03 06:56:55,66.0
2022-08-03 07:11:55,66.0
2022-08-03 07:26:55,66.0
2022-08-03 07:41:56,70.0
2022-08-03 07:56:56,70.0
2022-08-03 08:11:55,82.0
2022-08-03 08:26:55,82.0
2022-08-03 08:41:56,74.0
2022-08-03 08:56:55,74.0
2022-08-03 09:11:55,88.0
2022-08-03 09:26:56,88.0
2022-08-03 09:41:56,182.0
2022-08-03 09:56:55,182.0
2022-08-03 10:11:55,182.0
2022-08-03 10:26:55,182.0
2022-08-03 10:41:55,226.0
2022-08-03 10:56:57,226.0
2022-08-03 11:11:55,176.0
2022-08-03 11:26:56,176.0
2022-08-03 11:41:56,189.0
2022-08-03 11:56:56,189.0
2022-08-03 12:11:56,266.0
2022-08-03 12:26:55,149.0
2022-08-03 12:41:55,149.0
2022-08-03 12:56:56,149.0
2022-08-03 13:11:56,215.0
2022-08-03 13:26:55,215.0
2022-08-03 13:41:56,172.0
2022-08-03 13:56:56,172.0
2022-08-03 14:11:56,157.0
2022-08-03 14:26:55,157.0
2022-08-03 14:41:55,209.0
2022-08-03 14:56:56,209.0
2022-08-03 15:11:56,203.0
2022-08-03 15:26:56,203.0
2022-08-03 15:41:56,145.0
2022-08-03 15:56:55,145.0
2022-08-03 16:11:55,182.0
2022-08-03 16:26:56,182.0
2022-08-03 16:41:55,400.0
2022-08-03 16:56:55,400.0
2022-08-03 17:11:56,73.0
2022-08-03 17:26:56,73.0
2022-08-03 17:41:55,50.0
2022-08-03 17:56:56,50.0
2022-08-03 18:11:55,53.0
2022-08-03 18:26:56,53.0
2022-08-03 18:41:56,39.0
2022-08-03 18:56:55,39.0
2022-08-03 19:11:56,53.0
2022-08-03 19:26:56,53.0
2022-08-03 19:41:56,53.0
2022-08-03 19:56:55,53.0
2022-08-03 20:11:56,45.0
2022-08-03 20:26:56,45.0
2022-08-03 20:41:56,35.0
2022-08-03 20:56:56,35.0
2022-08-03 21:11:55,34.0
2022-08-03 21:26:55,34.0
2022-08-03 21:41:56,37.0
2022-08-03 21:56:55,37.0
2022-08-03 22:11:55,36.0
2022-08-03 22:26:55,36.0
2022-08-03 22:41:55,31.0
2022-08-03 22:56:55,31.0
2022-08-03 23:11:55,36.0
2022-08-03 23:26:55,36.0
2022-08-03 23:41:56,35.0
2022-08-03 23:56:56,35.0
2022-08-04 00:11:55,40.0
2022-08-04 00:26:55,40.0
2022-08-04 00:41:56,33.0
2022-08-04 00:56:55,33.0
2022-08-04 01:11:56,28.0
2022-08-04 01:26:56,28.0
2022-08-04 01:41:55,28.0
2022-08-04 01:56:55,28.0
2022-08-04 02:11:55,37.0
2022-08-04 02:26:55,37.0
2022-08-04 02:41:55,41.0
2022-08-04 02:56:55,41.0
2022-08-04 03:11:55,42.0
2022-08-04 03:26:55,42.0
2022-08-04 03:41:56,48.0
2022-08-04 03:56:55,48.0
2022-08-04 04:11:56,36.0
2022-08-04 04:26:55,36.0
2022-08-04 04:41:55,31.0
2022-08-04 04:56:55,31.0
2022-08-04 05:11:55,27.0
2022-08-04 05:26:56,27.0
2022-08-04 05:41:55,32.0
2022-08-04 05:56:56,32.0
2022-08-04 06:11:55,36.0
2022-08-04 06:26:56,36.0
2022-08-04 06:41:55,42.0
2022-08-04 06:56:55,42.0
2022-08-04 07:11:56,42.0
2022-08-04 07:26:56,42.0
2022-08-04 07:41:55,46.0
2022-08-04 07:56:55,46.0
2022-08-04 08:11:55,48.0
2022-08-04 08:26:55,48.0
2022-08-04 08:41:56,45.0
2022-08-04 08:56:56,45.0
2022-08-04 09:11:56,39.0
2022-08-04 09:26:56,39.0
2022-08-04 09:41:55,82.0
2022-08-04 09:56:55,82.0
2022-08-04 10:11:56,76.0
2022-08-04 10:26:56,76.0
2022-08-04 10:41:55,86.0
2022-08-04 10:56:55,86.0
2022-08-04 11:11:56,173.0
2022-08-04 11:26:55,173.0
2022-08-04 11:41:55,239.0
2022-08-04 11:56:55,247.0
2022-08-04 12:11:55,247.0
2022-08-04 12:26:55,247.0
2022-08-04 12:41:56,222.0
2022-08-04 12:56:55,222.0
2022-08-04 13:11:55,251.0
2022-08-04 13:26:56,251.0
2022-08-04 13:41:56,206.0
2022-08-04 13:56:56,206.0
2022-08-04 14:11:55,199.0
2022-08-04 14:26:56,199.0
2022-08-04 14:41:55,192.0
2022-08-04 14:56:55,192.0
2022-08-04 15:11:56,183.0
2022-08-04 15:26:56,183.0
2022-08-04 15:41:56,172.0
2022-08-04 15:56:56,172.0
2022-08-04 16:11:56,150.0
2022-08-04 16:26:55,150.0
2022-08-04 16:41:56,140.0
2022-08-04 16:56:56,140.0
2022-08-04 17:11:56,165.0
2022-08-04 17:26:56,165.0
2022-08-04 17:41:56,163.0
2022-08-04 17:56:57,163.0
2022-08-04 18:11:55,144.0
2022-08-04 18:26:56,144.0
2022-08-04 18:41:55,115.0
2022-08-04 18:56:55,115.0
2022-08-04 19:11:56,109.0
2022-08-04 19:26:56,109.0
2022-08-04 19:41:56,100.0
2022-08-04 19:56:56,71.0
2022-08-04 20:11:55,71.0
2022-08-04 20:26:55,71.0
2022-08-04 20:41:56,56.0
2022-08-04 20:56:55,56.0
2022-08-04 21:11:55,58.0
2022-08-04 21:26:55,58.0
2022-08-04 21:41:55,55.0
2022-08-04 21:56:55,55.0
2022-08-04 22:11:56,48.0
2022-08-04 22:26:55,48.0
2022-08-04 22:41:56,48.0
2022-08-04 22:56:56,48.0
2022-08-04 23:11:56,45.0
2022-08-04 23:26:56,45.0
2022-08-04 23:41:55,46.0
2022-08-04 23:56:56,46.0
2022-08-05 00:11:55,43.0
2022-08-05 00:26:55,43.0
2022-08-05 00:41:55,48.0
2022-08-05 00:56:56,48.0
2022-08-05 01:11:55,40.0
2022-08-05 01:26:55,40.0
2022-08-05 01:41:56,37.0
2022-08-05 01:56:56,37.0
2022-08-05 02:11:55,50.0
2022-08-05 02:26:56,50.0
2022-08-05 02:41:56,31.0
2022-08-05 02:56:56,31.0
2022-08-05 03:11:55,30.0
2022-08-05 03:26:56,30.0
2022-08-05 03:41:55,34.0
2022-08-05 03:56:55,34.0
2022-08-05 04:11:56,37.0
2022-08-05 04:26:55,37.0
2022-08-05 04:41:56,37.0
2022-08-05 04:56:55,37.0
2022-08-05 05:11:56,34.0
2022-08-05 05:26:56,34.0
2022-08-05 05:41:56,33.0
2022-08-05 05:56:56,46.0
2022-08-05 06:11:55,46.0
2022-08-05 06:26:55,46.0
2022-08-05 06:41:55,88.0
2022-08-05 06:56:55,88.0
2022-08-05 07:11:56,143.0
2022-08-05 07:26:55,143.0
2022-08-05 07:41:55,173.0
2022-08-05 07:56:56,173.0
2022-08-05 08:11:56,280.0
2022-08-05 08:26:55,280.0
2022-08-05 08:41:56,299.0
2022-08-05 08:56:56,299.0
2022-08-05 09:11:56,303.0
2022-08-05 09:26:56,303.0
2022-08-05 09:41:55,266.0
2022-08-05 09:56:55,266.0
2022-08-05 10:11:56,286.0
2022-08-05 10:26:55,286.0
2022-08-05 10:41:56,314.0
2022-08-05 10:56:55,314.0
2022-08-05 11:11:56,206.0
2022-08-05 11:26:55,206.0
2022-08-05 11:41:56,207.0
2022-08-05 11:56:55,207.0
2022-08-05 12:11:55,204.0
2022-08-05 12:26:56,204.0
2022-08-05 12:41:56,174.0
2022-08-05 12:56:56,174.0
2022-08-05 13:11:56,160.0
2022-08-05 13:26:55,160.0
2022-08-05 13:41:56,190.0
2022-08-05 13:56:56,190.0
2022-08-05 14:11:56,182.0
2022-08-05 14:26:56,182.0
2022-08-05 14:41:56,95.0
2022-08-05 14:56:56,95.0
2022-08-05 15:11:56,166.0
2022-08-05 15:26:56,166.0
2022-08-05 15:41:56,150.0
2022-08-05 15:56:55,150.0
2022-08-05 16:11:56,180.0
2022-08-05 16:26:55,89.0
2022-08-05 16:41:56,89.0
2022-08-05 16:56:55,89.0
2022-08-05 17:11:56,55.0
2022-08-05 17:26:56,55.0
2022-08-05 17:41:55,45.0
2022-08-05 17:56:56,45.0
2022-08-05 18:11:55,44.0
2022-08-05 18:26:56,44.0
2022-08-05 18:41:55,43.0
2022-08-05 18:56:55,43.0
2022-08-05 19:11:55,51.0
2022-08-05 19:26:56,47.0
2022-08-05 19:41:55,47.0
2022-08-05 19:56:56,47.0
2022-08-05 20:11:55,36.0
2022-08-05 20:26:56,36.0
2022-08-05 20:41:56,73.0
2022-08-05 20:56:56,73.0
2022-08-05 21:11:55,85.0
2022-08-05 21:26:56,85.0
2022-08-05 21:41:55,96.0
2022-08-05 21:56:56,96.0
2022-08-05 22:11:56,93.0
2022-08-05 22:26:55,93.0
2022-08-05 22:41:55,110.0
2022-08-05 22:56:55,110.0
2022-08-05 23:11:56,127.0
2022-08-05 23:26:55,132.0
2022-08-05 23:41:56,132.0
2022-08-05 23:56:55,132.0
2022-08-06 00:11:56,135.0
2022-08-06 00:26:55,135.0
2022-08-06 00:41:56,130.0
2022-08-06 00:56:56,130.0
2022-08-06 01:11:55,124.0
2022-08-06 01:26:55,124.0
2022-08-06 01:41:56,107.0
2022-08-06 01:56:56,107.0
2022-08-06 02:11:55,101.0
2022-08-06 02:26:55,101.0
2022-08-06 02:41:56,91.0
2022-08-06 02:56:56,91.0
2022-08-06 03:11:55,115.0
2022-08-06 03:26:56,115.0
2022-08-06 03:41:56,126.0
2022-08-06 03:56:55,99.0
2022-08-06 04:11:55,99.0
2022-08-06 04:30:21,99.0
2022-08-06 04:41:56,110.0
2022-08-06 04:56:55,110.0
2022-08-06 05:11:55,135.0
2022-08-06 05:26:55,135.0
2022-08-06 05:41:55,128.0
2022-08-06 05:56:55,128.0
2022-08-06 06:11:56,143.0
2022-08-06 06:26:55,143.0
2022-08-06 06:41:55,240.0
2022-08-06 06:56:55,240.0
2022-08-06 07:11:55,292.0
2022-08-06 07:26:55,292.0
2022-08-06 07:41:56,373.0
2022-08-06 07:56:55,373.0
2022-08-06 08:11:56,404.0
2022-08-06 08:26:56,404.0
2022-08-06 08:41:55,387.0
2022-08-06 08:56:56,387.0
2022-08-06 09:11:56,290.0
2022-08-06 09:26:56,290.0
2022-08-06 09:41:56,260.0
2022-08-06 09:56:55,307.0
2022-08-06 10:11:55,307.0
2022-08-06 10:26:55,307.0
2022-08-06 10:41:56,309.0
2022-08-06 10:56:55,309.0
2022-08-06 11:11:56,318.0
2022-08-06 11:26:56,318.0
2022-08-06 11:41:55,319.0
2022-08-06 11:56:56,319.0
2022-08-06 12:11:56,402.0
2022-08-06 12:26:55,402.0
2022-08-06 12:41:55,333.0
2022-08-06 12:56:56,333.0
2022-08-06 13:11:56,311.0
2022-08-06 13:26:56,311.0
2022-08-06 13:41:56,332.0
2022-08-06 13:56:55,332.0
2022-08-06 14:11:56,289.0
2022-08-06 14:26:56,289.0
2022-08-06 14:41:57,197.0
2022-08-06 14:56:56,197.0
2022-08-06 15:11:56,175.0
2022-08-06 15:26:56,175.0
2022-08-06 15:41:55,160.0
2022-08-06 15:56:56,160.0
2022-08-06 16:11:56,162.0
2022-08-06 16:26:55,162.0
2022-08-06 16:41:56,108.0
2022-08-06 16:56:56,108.0
2022-08-06 17:11:56,106.0
2022-08-06 17:26:56,106.0
2022-08-06 17:41:55,115.0
2022-08-06 17:56:56,115.0
2022-08-06 18:11:56,90.0
2022-08-06 18:26:55,90.0
2022-08-06 18:41:56,88.0
2022-08-06 18:56:55,88.0
2022-08-06 19:11:55,98.0
2022-08-06 19:26:56,98.0
2022-08-06 19:41:56,68.0
2022-08-06 19:56:56,68.0
2022-08-06 20:11:55,26.0
2022-08-06 20:26:55,26.0
2022-08-06 20:41:56,17.0
2022-08-06 20:56:56,17.0
2022-08-06 21:11:55,17.0
2022-08-06 21:26:55,17.0
2022-08-06 21:41:56,20.0
2022-08-06 21:56:55,20.0
2022-08-06 22:11:56,21.0
2022-08-06 22:26:56,21.0
2022-08-06 22:41:56,17.0
2022-08-06 22:56:56,17.0
2022-08-06 23:11:55,16.0
2022-08-06 23:26:56,16.0
2022-08-06 23:41:55,18.0
2022-08-06 23:56:56,18.0
2022-08-07 00:11:55,19.0
2022-08-07 00:26:55,19.0
2022-08-07 00:41:55,19.0
2022-08-07 00:56:55,19.0
2022-08-07 01:11:55,16.0
2022-08-07 01:26:55,12.0
2022-08-07 01:41:56,12.0
2022-08-07 01:56:56,12.0
2022-08-07 02:11:55,7.0
2022-08-07 02:26:56,7.0
2022-08-07 02:41:55,16.0
2022-08-07 02:56:56,16.0
2022-08-07 03:11:56,17.0
2022-08-07 03:26:55,43.0
2022-08-07 03:41:56,43.0
2022-08-07 03:56:55,43.0
2022-08-07 04:11:56,41.0
2022-08-07 04:26:55,41.0
2022-08-07 04:41:56,56.0
2022-08-07 04:56:55,56.0
2022-08-07 05:11:56,76.0
2022-08-07 05:26:55,76.0
2022-08-07 05:41:55,50.0
2022-08-07 05:56:55,50.0
2022-08-07 06:11:55,51.0
2022-08-07 06:26:55,51.0
2022-08-07 06:41:55,68.0
2022-08-07 06:56:55,68.0
2022-08-07 07:11:56,69.0
2022-08-07 07:26:55,69.0
2022-08-07 07:41:55,72.0
2022-08-07 07:56:55,134.0
2022-08-07 08:11:55,134.0
2022-08-07 08:26:55,134.0
2022-08-07 08:41:55,225.0
2022-08-07 08:56:55,225.0
2022-08-07 09:11:55,342.0
2022-08-07 09:26:55,342.0
2022-08-07 09:41:56,399.0
2022-08-07 09:56:55,399.0
2022-08-07 10:11:55,361.0
2022-08-07 10:26:55,361.0
2022-08-07 10:41:55,305.0
2022-08-07 10:56:55,305.0
2022-08-07 11:11:56,322.0
2022-08-07 11:26:56,300.0
2022-08-07 11:41:55,300.0
2022-08-07 11:56:56,300.0
2022-08-07 12:11:55,270.0
2022-08-07 12:26:55,270.0
2022-08-07 12:41:56,288.0
2022-08-07 12:56:55,288.0
2022-08-07 13:11:56,313.0
2022-08-07 13:26:56,313.0
2022-08-07 13:41:55,268.0
2022-08-07 13:56:55,268.0
2022-08-07 14:11:56,252.0
2022-08-07 14:26:56,252.0
2022-08-07 14:41:55,271.0
2022-08-07 14:56:56,271.0
2022-08-07 15:11:56,266.0
2022-08-07 15:26:55,266.0
2022-08-07 15:41:56,220.0
2022-08-07 15:56:55,220.0
2022-08-07 16:11:56,197.0
2022-08-07 16:26:55,197.0
2022-08-07 16:41:55,118.0
2022-08-07 16:56:57,118.0
2022-08-07 17:11:56,112.0
2022-08-07 17:26:56,112.0
2022-08-07 17:41:55,287.0
2022-08-07 17:56:56,287.0
2022-08-07 18:11:56,152.0
2022-08-07 18:26:55,152.0
2022-08-07 18:41:56,80.0
2022-08-07 18:56:55,80.0
2022-08-07 19:11:55,77.0
2022-08-07 19:26:55,77.0
2022-08-07 19:41:55,82.0
2022-08-07 19:56:56,82.0
2022-08-07 20:11:56,59.0
2022-08-07 20:26:56,59.0
2022-08-07 20:41:55,56.0
2022-08-07 20:56:55,56.0
2022-08-07 21:11:55,69.0
2022-08-07 21:26:56,69.0
2022-08-07 21:41:56,59.0
2022-08-07 21:56:55,59.0
2022-08-07 22:11:56,49.0
2022-08-07 22:26:55,49.0
2022-08-07 22:41:56,56.0
2022-08-07 22:56:56,56.0
2022-08-07 23:11:56,77.0
2022-08-07 23:26:55,77.0
2022-08-07 23:41:55,96.0
2022-08-07 23:56:56,96.0
2022-08-08 00:11:56,106.0
2022-08-08 00:26:55,106.0
2022-08-08 00:41:55,99.0
2022-08-08 00:56:56,99.0
2022-08-08 01:11:56,93.0
2022-08-08 01:26:55,93.0
2022-08-08 01:41:56,78.0
2022-08-08 01:56:56,78.0
2022-08-08 02:11:56,71.0
2022-08-08 02:26:55,71.0
2022-08-08 02:41:55,76.0
2022-08-08 02:56:55,76.0
